Year,Month,Energy_MWh_P50,Energy_MWh_P10,Energy_MWh_P90,CF_P10,CF_P50,CF_P90
2010,1,2471.5259952288975,2029.2389086697774,2945.0350785698474,0.1958164504845794,0.23523988815462304,0.28418847735191316
2010,2,2905.0615856002946,2441.714263108562,3415.889514960217,0.2610169586241536,0.30957568545336106,0.3651553769669768
2010,3,3977.983001767296,3445.2297061670088,4469.087685448184,0.3328454579305438,0.3861332211785715,0.4317609169954855
2010,4,4548.361001642788,3926.2455667407366,5231.262855252902,0.392190057055498,0.4555199845646022,0.5225473656190747
2010,5,5831.07094442899,4679.203656632445,6709.80309060636,0.4525898999596879,0.5702695560785069,0.6489969944399194
2010,6,7728.447105659696,2928.4721600932303,9663.660811109905,0.29286581302830134,0.9435594071301703,0.9664274493855309
2010,7,8314.893067132796,2529.4958872820303,10326.630345427968,0.24494881705550195,0.9978788700333252,1.0
2010,8,9488.012202293548,6320.705423673642,10320.587064274587,0.6124366166681733,0.9988517295783754,1.0
2010,9,6989.9479942635335,2646.5110389696038,8667.009079289806,0.26513311625135166,0.8148835111981751,0.8682794410959785
2010,10,3934.7027667684106,3270.158091605216,4565.7935880420855,0.3172289438113654,0.38097973095583737,0.44291494081386157
2010,11,2146.5671349397653,1762.2489017350385,2496.251421506515,0.1767526662423018,0.2158466314878345,0.25037274469458093
2010,12,1856.6259217642582,1426.539495659371,2316.2691214703104,0.13854674132471123,0.17673466545321884,0.2249580469291055
2011,1,2502.1898306238027,1907.8534055676048,3005.3675980862095,0.18540086078510656,0.24430462340958842,0.2920547973103204
2011,2,2927.9119966567723,2403.4516588591387,3505.9193106263874,0.25873788742265497,0.3175771297909603,0.3774214274550244
2011,3,4133.057149277812,3501.1108720237867,4686.834591843035,0.3406285667870417,0.39896344238034487,0.45598948680668233
2011,4,4464.887154978592,3749.2495960664687,5120.119686756199,0.3771500980077344,0.4468445299514716,0.5150507033987278
2011,5,5747.011812336543,4797.814478881978,6475.093207958379,0.46733371377828886,0.5689696805681769,0.6307099553880438
2011,6,6963.955775468003,872.4958130506386,9594.963776546956,0.08787021351176734,0.9252404961850695,0.9663215605986192
2011,7,7996.646526235854,2568.5329055407774,10254.343933009977,0.25048242211501787,0.9971337754664489,1.0
2011,8,9858.402640341612,10151.779236418437,10248.342954824668,0.9905776261750908,0.9986477180452937,1.0
2011,9,7107.886148989757,3897.22038774563,8590.131304621464,0.39318413331485413,0.8125318667805277,0.8666441709810833
2011,10,3859.8399272614934,3167.163277114344,4502.893799130547,0.30940352792958614,0.3762645084978748,0.4398924543645968
2011,11,2131.1842241383843,1750.0292869067257,2633.8608384609897,0.1767643958771587,0.20857886906843962,0.26603715915977005
2011,12,1816.764774994775,1468.6421902720776,2178.0274174135857,0.14364128015601652,0.1769068521472029,0.21302305525774884
2012,1,2475.1634505480724,1909.1784635186132,3116.700123370327,0.18683748933260652,0.2414786760472927,0.3050089015669748
2012,2,2969.9233345002444,2552.0722387747683,3431.1669669845855,0.2671335186319241,0.3066924680473291,0.35915115997823904
2012,3,3975.3833631621105,3387.736566325279,4571.756347727364,0.331921654385512,0.38894307280063656,0.4479288459052607
2012,4,4459.6335794251945,3806.0057354124033,5046.837554285655,0.385558304216341,0.4559872011487718,0.5112578026304204
2012,5,5828.717917018278,4888.407643861226,6622.154292821995,0.4795145921472191,0.5771849194420974,0.6495815910209799
2012,6,7195.637687055075,1827.7746985781735,9532.27086143045,0.1853752470608242,0.9294016651961479,0.9667750994490468
2012,7,7976.346052037896,1912.6866634610997,10182.56352547891,0.18783940396494028,0.9971588475615868,1.0
2012,8,9254.201872619295,5789.925243202113,10176.476215110166,0.5689447017813198,0.9988626057415504,0.9999873888161764
2012,9,7129.941745782409,3658.615579799111,8575.844539790056,0.3717136837985811,0.815945569195909,0.8713019162686518
2012,10,3730.418236619579,3232.986364927141,4270.368288496113,0.31806027688491295,0.3637264860675803,0.4201176147769602
2012,11,2088.782079614734,1659.874529331315,2486.9631374037017,0.16884005652122971,0.2103367353016981,0.25297032351873805
2012,12,1834.2858887977084,1338.771859330913,2422.41424418595,0.1318622838067834,0.17699970265503095,0.23859559964465013
2013,1,2417.7716355333064,1969.0045409740092,2860.4642545095408,0.1940505890029784,0.23651892243689576,0.2819062942002981
2013,2,2887.9704352419526,2384.3509990322736,3356.83027053313,0.2603132817894026,0.31413251606486553,0.36648442468711356
2013,3,3966.322879198355,3398.0854719328904,4621.759400621654,0.3352825914932892,0.3929627923062119,0.4560201566140895
2013,4,4407.930212194856,3814.971141742339,5044.938709994363,0.3891908592675166,0.45180562009590697,0.5146681216041746
2013,5,5707.537342310007,4835.395267154678,6445.8265309249155,0.47765809892018696,0.576308562383399,0.6367424122790765
2013,6,7366.264013462705,1166.0123435458297,9484.12568900867,0.11909210758713523,0.9426465377140547,0.9686728645518318
2013,7,7971.14955363509,3204.201444609853,10111.285580800562,0.31689357589642525,0.9970321323664305,1.0
2013,8,9376.317224762464,7823.110284612792,10104.679820722802,0.7741538987132853,0.9989897758937086,0.9999318677442368
2013,9,7204.3034942968625,3914.1039975152494,8385.803616588702,0.4004745127690352,0.8064622028621644,0.8579998435560448
2013,10,3734.97591602024,3143.0605178890164,4319.533245293887,0.3113931497385579,0.36674553859238224,0.42795009990958566
2013,11,2150.496544601856,1716.3609340098105,2534.9543934028193,0.17581648800803026,0.216329024171881,0.2596696125373726
2013,12,1797.4619077216055,1429.916706690144,2209.5872407205384,0.14183241904414912,0.17850630723131522,0.21916738364844554
2014,1,2423.703710949216,2004.7316585305753,2901.2876359582056,0.19896434102369084,0.23716836099853913,0.2879451622127422
2014,2,2872.556147229365,2512.1659872398654,3220.676925959497,0.2762009844430387,0.3146134876414225,0.35409847201233396
2014,3,3923.128927169654,3375.9674483686385,4543.316139133307,0.3354483871396255,0.3872586676964303,0.4514403928492144
2014,4,4435.855455399693,3747.356849781356,5030.773948214505,0.38498798659036715,0.46229496915512386,0.5168409657669455
2014,5,5797.107014918118,5045.932963060322,6419.306500868125,0.501969572574517,0.5857651726356099,0.6385928160471025
2014,6,7172.439762356803,2418.193636307406,9376.736022127732,0.24872627088476315,0.9354197610660451,0.9644556783368278
2014,7,7818.4682247851215,2192.177270345467,10040.506581734962,0.21833333333333335,0.9939687794557878,1.0
2014,8,9480.99159180433,9148.112076259451,10034.584422208824,0.9116540817133532,0.9989116822022641,0.9999953838064952
2014,9,6842.756856966324,3052.7063506255527,8444.515953785214,0.3145417528766492,0.8126106425255285,0.8700977248447559
2014,10,3813.3269110172387,3299.281197941742,4372.187833231432,0.3291746593291025,0.3791147600459554,0.43622030199325157
2014,11,2153.809478155914,1791.9876963365944,2615.2475958928494,0.18485736346924195,0.2185970218750653,0.26978297696147696
2014,12,1827.9633576865017,1300.4453618891798,2289.807365176393,0.12989954544485066,0.18070445992918152,0.22872543869169645
2015,1,2485.2129581738413,2008.3184770648124,2895.6782238157925,0.20072540113128529,0.252989825698102,0.28941434322311177
2015,2,2781.7062520192662,2341.3380105659603,3212.3884579188866,0.2592338788409021,0.30323544744454134,0.35567693196453853
2015,3,3971.406192520586,3361.973839434434,4504.899314525113,0.3364128210788698,0.4009629955381021,0.4507786078819119
2015,4,4279.12483388235,3635.289852486319,4933.1477124694575,0.3761074375771131,0.44770525382628956,0.5103839365263564
2015,5,5646.688898422344,4709.206070636844,6485.1251921152725,0.47177439128399923,0.5741067959996993,0.6496882795143769
2015,6,7409.341336586844,2802.618750422414,9339.545944271626,0.2902988794131498,0.9390873549857908,0.9674022631301658
2015,7,7283.276565337916,2795.8167095837825,9969.917688572388,0.28041666666666665,0.9408094771661496,0.9999693740963125
2015,8,9708.123160114848,9909.447209278831,9964.37416530634,0.9944862526723862,0.9991981703767336,0.9999985785889469
2015,9,7128.695185628022,3537.6561487980293,8330.548710167745,0.36707908656175303,0.822978364570641,0.8644057201900632
2015,10,3714.3079140122177,3125.1471403192622,4339.056038844519,0.3139990138494905,0.3703041494514211,0.4359664540773169
2015,11,2152.1956390876653,1752.617184289731,2588.9595853660962,0.18207048463783732,0.22021602921563088,0.2689538426535565
2015,12,1717.9633406946698,1258.9615633832257,2194.9376215651437,0.12664228676076705,0.16937064091852866,0.22079460388389538
2016,1,2396.8044018133874,1915.3011016690812,2933.8411601789658,0.1927780400568179,0.24080130565128952,0.29529568390288574
2016,2,2936.1542828611086,2513.6171191099497,3505.9480458684625,0.27060608166241623,0.3127879402806648,0.3774365061375804
2016,3,3848.7723300505,3219.5107361194787,4504.85080335461,0.3244283802953114,0.3846652773867898,0.4539514135510965
2016,4,4289.003348909494,3774.4334798680093,4920.663206364021,0.393256042941667,0.4415609947150156,0.5126810557146286
2016,5,5599.323093456927,4660.590723266482,6388.533082546536,0.4701954104040469,0.5748532282949801,0.6445232188340442
2016,6,6616.982944546479,1521.04816323438,9254.590988701288,0.15866277787056401,0.9247522681710623,0.9653600390936304
2016,7,8029.877275214252,3025.8085774471356,9900.037225611808,0.3056239099545387,0.9972222222222222,0.9999601786242956
2016,8,9474.686623531965,9652.508727307863,9894.42096210376,0.9755292823527213,0.9985884468056625,0.9999781044641316
2016,9,7027.687683853771,2913.0690349019087,8274.735507184583,0.3044006337941805,0.8179918392605539,0.8646670239145269
2016,10,3725.2743542264047,3277.089602870041,4213.766906643371,0.3315865314409663,0.37071629535918194,0.426362572341912
2016,11,2104.7591613338695,1755.9749619554673,2500.5670560572553,0.18370524378679653,0.2201646910493574,0.26160240925455747
2016,12,1769.3199936003948,1347.6943539861772,2274.5569764438906,0.1365238205360944,0.17288787192362687,0.2304166427147711
2017,1,2341.6452742993242,1927.4210936738675,2739.8153888544844,0.19536549459808616,0.23710330018228692,0.2777106623497265
2017,2,2824.7901787395235,2425.835235539372,3264.8215301085047,0.27238955194780334,0.3179753837910444,0.3665967336722542
2017,3,3811.130017183033,3221.418921512976,4386.5855682295,0.3269090303323312,0.3867673392106965,0.44514993843340395
